label,thermal,pressure,fill,chemistry,tooling,image
1,-0.33575299195945263,-0.05838129762560129,-0.9522360563278198,1.967209368944168,-0.049543410539627075,-0.7174268322996795
1,-0.4935637656599283,-0.06655244529247284,1.9877267181873322,1.5239303768612444,-0.13677577674388885,1.4003021923126653
1,-0.39914261642843485,-0.09025362506508827,1.0456650331616402,1.3685489273630083,-0.10831128805875778,2.170000075333519
1,-0.5388238504528999,-0.07700532395392656,0.8452427089214325,1.7462309815455228,-0.1447223722934723,0.8006371697410941
1,-0.7107166536152363,-0.051388366147875786,-0.6819926500320435,1.8276914358139038,-0.12165623903274536,0.6212501443224028
1,-0.6124198697507381,0.1359417587518692,-0.9440456330776215,1.876913288841024,-0.14899130165576935,-0.580379432067275
1,-0.5930550419725478,0.23542824760079384,-0.9282985031604767,1.9951795227825642,-0.12494107335805893,0.09779750747838989
1,-0.6537750773131847,-0.09578071348369122,-0.32313819974660873,1.997337281703949,-0.20914535224437714,1.5089517226442695
1,-0.6608215905725956,-0.11565989628434181,0.8619843646883965,1.7010195273905993,-0.17610836029052734,-0.6098481472290587
1,-0.4332299306988716,-0.13966506347060204,-0.4717097878456116,1.8527123532257974,-0.09809130430221558,1.3797813830897212
1,-0.5689084343612194,0.2954438055458013,-0.9995904266834259,1.8613611452747136,-0.07573337107896805,0.9274279866367579
1,-0.5202035056427121,-0.11124281026422977,-0.7251170873641968,1.9637479757293477,-0.13615365326404572,-0.6140104227815755
1,-0.07517342967912555,-0.09756219387054443,-0.9346122741699219,2.174933845642954,-0.11830499768257141,0.8006598064675927
1,-0.26326216757297516,-0.09276708960533142,-0.5325765758752823,2.1530646346509457,-0.150851771235466,0.8989088946254924
1,-0.4571068175137043,0.15436092019081116,-0.32249147444963455,1.798781433608383,-0.07897236198186874,0.9839789420366287
1,-0.57889049872756,-0.11307672411203384,-0.8716304004192352,1.9133183893281966,-0.10844815522432327,1.1318644809070975
1,-0.45843919296748936,-0.0962362140417099,1.962898850440979,1.1829092474654317,-0.1855451613664627,3.274562201462686
1,-0.48068675259128213,0.24588609859347343,-0.007850855588912964,1.784135976806283,-0.08606704324483871,-0.24651694216299802
1,0.10907178744673729,-0.1304592415690422,-0.9491595923900604,1.905208998825401,-0.13527566194534302,0.8755604224279523
1,-0.7149173580110073,0.1952226758003235,-0.7533976584672928,2.0902407225221395,-0.7346227765083313,1.7404101327992976
1,-0.5079420953989029,-0.05411960440687835,-0.35200970619916916,1.9101550271734595,-0.7103574275970459,0.9630804299376905
1,-0.18593461939599365,-0.040429770946502686,1.403672844171524,1.725488930940628,-0.6863603591918945,1.0991072298493236
1,-0.4934341609477997,-0.113579872995615,1.2574506253004074,1.437385693192482,-0.4913552701473236,0.5370441600680351
1,-0.6454228213988245,-0.035227641463279724,1.1407747864723206,1.6785598900169134,-0.7572471499443054,0.3345077952835709
1,-0.5604877704754472,-0.09350866079330444,-0.35238657891750336,1.8996774833649397,-0.7902569770812988,0.3589600601699203
1,-0.2642492102459073,-0.08208263665437698,-0.20531857013702393,2.311509558930993,-0.5929566025733948,0.1425758278928697
1,-0.7044759839773178,0.11833902262151241,2.5563541054725647,1.382185135036707,-0.5048454403877258,0.44603108521550894
1,-0.06331492715980858,-0.08412530645728111,-0.9708709716796875,2.236978717148304,-0.5709978938102722,3.0718888498377055
1,-0.7026798352599144,-0.06394241377711296,0.24031129479408264,1.602147288620472,-0.6087050437927246,0.8443082431331277
1,0.17654060572385788,-0.03999420627951622,-0.9404075741767883,1.9490601918660104,-0.696994960308075,1.632662408752367
1,-0.7587363794445992,-0.11100517585873604,-0.12893441319465637,1.9662276487797499,-0.5956341624259949,1.4954910636879504
1,-0.5641586864367127,-0.053949519991874695,-0.9379929006099701,1.9061701409518719,-0.7674474716186523,-0.06928588496521115
1,-0.6370120570063591,-0.06619488820433617,1.1358719766139984,1.8531094118952751,-0.5896142721176147,-0.42708809976466
1,-0.6343748476356268,-0.11856481805443764,0.7783986032009125,1.709207790903747,-0.7642458081245422,2.8588986033573747
1,-0.3410770632326603,-0.04459838196635246,1.4090816974639893,1.646654387935996,-0.8249921798706055,1.2294494272209704
1,-0.4373907893896103,0.06756464764475822,-0.673734188079834,1.8949645105749369,-0.577472448348999,1.2918749696109444
1,-0.5533599685877562,-0.029272696585394442,3.332307279109955,1.4601861583068967,-0.5407614707946777,0.8508528896491043
1,-0.5232365988194942,-0.019991446286439896,-0.7047341763973236,1.7429965730989352,-0.7420104146003723,1.6222313386388123
1,-0.4875930845737457,-0.04258788493461907,2.568023480474949,1.3021933203563094,-0.6117212176322937,-1.0863690974656492
1,-0.5317124929279089,-0.05681148171424866,1.0558148324489594,1.5627711545675993,-0.7088261246681213,2.164315632893704
1,-0.44392433762550354,-0.044489938765764236,0.4889592230319977,1.9845123356208205,-0.6600753664970398,0.9614033470861614
1,-0.4895170871168375,-0.05959939956665039,3.6410157680511475,1.344876672141254,-0.5157386660575867,0.63132827822119
1,-0.4969180207699537,-0.08899576216936111,0.7761878669261932,1.7272469941526651,-0.5009194016456604,2.391818064963445
1,-0.2908676993101835,0.07390422001481056,1.4551483243703842,1.7325489139184356,-0.6554304361343384,1.9058244777843356
1,-0.539527665823698,-0.11290711164474487,-0.03847867250442505,2.0962072033435106,-0.5059455633163452,1.1980670113116503
1,-0.6130617670714855,-0.08932873792946339,2.5422699358314276,1.3492131918901578,-0.5075705647468567,2.3455564551404677
1,-0.5418961457908154,-0.05625558365136385,1.1364808976650238,1.6131181598902913,-0.6100148558616638,1.4308984205126762
1,-0.5393270989879966,-0.040532378014177084,2.4528907239437103,1.4309185951133259,-0.4452793598175049,0.14504803018644452
1,-0.6205146722495556,0.002507474273443222,-0.9319922029972076,2.1718972586095333,-0.6982329487800598,0.4252882150467485
1,0.2302650809288025,-0.12006546184420586,1.9158356487751007,1.9984396742656827,-0.6694943904876709,0.6694669933058321
1,-0.174313522875309,-0.11375865340232849,0.825078971683979,1.7748921616002917,-0.6425415873527527,2.705843155272305
1,-0.37256584875285625,-0.113077063113451,1.4271589517593384,1.68883316218853,-0.6379876732826233,0.4363282457925379
1,0.012726111337542534,-0.11886968091130257,0.5010563433170319,1.7866044715046883,-0.636688768863678,3.2261209008283913
1,-0.6147463358938694,-0.06285103037953377,-0.7667373716831207,1.9214922357350588,-0.6138967275619507,0.1880073845386505
1,-0.32460781559348106,-0.11359817907214165,0.15079286694526672,1.7129751984030008,-0.4255855977535248,-2.8806609120219946
1,-0.21961245965212584,0.16264748014509678,0.9119793474674225,2.1352456379681826,-0.5798060894012451,1.0121108307503164
1,-0.28169844299554825,-0.11558679863810539,0.2000943124294281,1.8487705141305923,-0.6065648198127747,1.5356372250244021
1,-0.6377968527376652,0.2580610029399395,-0.4875761643052101,2.1930913105607033,-0.5444604158401489,-0.5633265391661553
1,-0.29521277779713273,0.03458263911306858,2.5372727885842323,1.237768954364583,-0.4170388877391815,0.8850425812997855
1,-0.2749478109180927,-0.10454413667321205,1.2880297303199768,1.5785125466063619,-0.7350206971168518,0.23460437171161175
1,0.5540377527941018,0.2176514007151127,-0.9743271172046661,1.9780552554875612,-0.7352544665336609,1.2771738325245678
1,-0.5486735426820815,-0.12092480435967445,-0.7489313036203384,2.0702868159860373,-0.6143288612365723,1.799803082132712
1,-0.31423210632056,-0.1307612918317318,-0.27787306904792786,1.7282393332570791,-0.5786646008491516,0.3863027049228549
1,-0.08673833683133125,-0.06459211651235819,0.9232387542724609,1.7418981017544866,-0.5808613300323486,-0.6449216182809323
1,-0.5298643857240677,-0.08833806216716766,-1.003909856081009,1.852122463285923,-0.6505020260810852,0.07079773605801165
1,-0.5791855026036501,-0.12462233752012253,-1.0063878297805786,1.9599753161892295,-0.5199101567268372,-0.037389250472187996
1,-0.5962748993188143,-0.08872921764850616,-0.9291519820690155,1.8276253333315253,-0.615050733089447,1.165700851706788
1,-0.46402045525610447,0.20158191584050655,0.24380365014076233,1.8988338932394981,-0.6403577923774719,0.7117391990032047
1,-0.3958331495523453,-0.045834689401090145,1.3793222308158875,1.778592124581337,-0.6363677382469177,1.7195345491636544
1,-0.41073989449068904,-0.11207795515656471,2.204437404870987,1.1833199802786112,-0.485888808965683,0.6832527448423207
1,-0.4605097882449627,-0.11218759790062904,1.1925925314426422,1.7335168567951769,-0.6789520382881165,1.2025103399064392
1,0.0179870268329978,-0.08381841331720352,0.03667187690734863,2.2114741182886064,-0.7859570384025574,2.96087967074709
1,-0.6173540788004175,-0.07300826534628868,0.8642158508300781,1.5859331814572215,-0.5938466191291809,-0.265771136560943
1,-0.5744267354602925,-0.06263267621397972,-0.9789575040340424,2.0742078786715865,-0.6589174866676331,1.622767225955613
1,-0.52322458231356,-0.11486554890871048,-1.0243494808673859,1.9650151263922453,-0.580255925655365,-0.5386121029296191
1,-0.550382795277983,-0.06525796838104725,1.152958869934082,1.7427137661725283,-0.5788369178771973,-0.1871561612933874
1,-0.47911682102130726,-0.10840484499931335,0.6380844116210938,1.847059459425509,-0.7289333939552307,0.13762378750834614
1,-0.03595151240006089,0.2786637395620346,-1.0275022685527802,2.2449387311935425,-0.6365938186645508,-1.6292435862123966
1,-0.5639783000806347,0.39131877198815346,0.30180662870407104,1.9489790238440037,-0.5712127089500427,1.421581856906414
1,-0.2552243396639824,-0.06460506716393866,-0.7080847024917603,2.3523800019174814,-0.6849290728569031,0.03963476949138567
1,-0.5688264165073633,-0.07800030894577503,1.9822341054677963,1.61617177631706,-0.6452367901802063,2.174196649764781
1,-0.2159893922507763,-0.0568811004050076,0.5366734564304352,1.826245240867138,-0.44590672850608826,1.4306291015818715
1,-0.301122271688655,-0.11287522688508034,0.2151491641998291,1.9017388811334968,-0.5325349569320679,0.43439223314635456
1,-0.4773277440108359,0.006368561647832394,2.514086566865444,1.3834206629544497,-0.6197757720947266,1.1419790387153625
1,-0.601251700281864,-0.08071904443204403,-0.932864636182785,2.076452663168311,-0.6893517374992371,1.0736812305694912
1,-0.5019183121621609,-0.10296185314655304,-0.9323368966579437,1.7988266050815582,-0.7285022735595703,2.997219093842432
1,-0.5160588528960943,-0.12255568988621235,2.227671265602112,1.6451023686677217,-0.6485405564308167,0.3260071097611217
1,-0.17468451894819736,-0.015637150034308434,2.323303699493408,1.803705460159108,-0.4930477440357208,0.23278890759684145
1,-0.616501598386094,0.0639120377600193,0.7366097271442413,1.5998224020004272,-0.5580787062644958,-1.4515115264803171
1,-0.34822527249343693,0.19309590756893158,-0.7547210156917572,2.074774434790015,-0.7092440724372864,1.9590040168259293
1,-0.3661321848630905,-0.05740944854915142,-0.7841828316450119,2.0479250699281693,-0.6812192797660828,0.8490528699476272
1,-0.33385156840085983,0.5260326266288757,0.4247575104236603,1.7979942094534636,-0.6398959755897522,1.025836244923994
1,-0.5857806820422411,-0.06774567626416683,-0.6498845219612122,2.068716977722943,-0.6682317852973938,1.8159843551693484
1,0.12131188996136189,-0.008390543982386589,-0.13870969414710999,2.2943240639870055,-0.4137481451034546,-0.9902812163345516
1,-0.3119720877148211,0.10656122863292694,-0.5655544176697731,1.896818459033966,-0.6655625700950623,-1.1360453336383216
1,-0.356533395126462,-0.04554305854253471,-0.987773209810257,2.010053340345621,-0.6689150333404541,1.31414245814085
1,-0.2369820401072502,0.27103400602936745,-0.4969439134001732,2.0471319500356913,-0.676048219203949,1.403818755876273
1,-0.585466381162405,-0.08016897365450859,-0.9267259240150452,2.020430661737919,-0.6526997685432434,1.9626931841485202
1,-0.06877205520868301,-0.062129219993948936,1.679059624671936,2.069500940851867,-0.6251783967018127,1.5367374503985047
1,-0.17040887102484703,-0.07013129442930222,-0.8888660371303558,2.2484651715494692,-0.6366215348243713,3.2392293417360634
1,-0.5812007803469896,-0.08618419617414474,-0.7239635139703751,1.8517857510596514,-0.6455597281455994,2.0397224565967917
1,-0.2863583378493786,-0.1185578815639019,3.138579785823822,1.4742063991725445,-0.6577045321464539,0.20259748469106853
1,-0.4196451511234045,0.27255140990018845,-0.2510799765586853,2.019336648285389,-0.5812428593635559,2.4829343506135046
1,-0.35969099029898643,-0.04096962884068489,-0.7603322714567184,1.786337287936476,-0.5466969609260559,5.969708524644375
1,-0.5884905206039548,0.20685125887393951,-0.10155096650123596,2.0181457474827766,-0.6232538223266602,2.027962584863417
1,-0.7725331075489521,-0.10948162898421288,-1.029902309179306,2.1548002660274506,-0.5228932499885559,-0.055008730851113796
1,-0.5250067617744207,-0.044152697548270226,0.051676586270332336,1.7872020779177547,-0.629733145236969,-0.23601440666243434
1,-0.4237547470256686,-0.1221395991742611,0.3442242741584778,1.795708210207522,-0.5164418816566467,-0.2398734063608572
1,-0.21947196463588625,-0.037287437822669744,0.3251936733722687,2.043283462524414,-0.5635842680931091,-0.5483738603070378
1,-0.5277952296892181,0.16681036725640297,-0.020427167415618896,1.9445631708949804,-0.7657516002655029,1.577729518234264
1,-0.5163857266306877,-0.12287331745028496,1.8615820407867432,1.8572379859979264,-0.5920960307121277,-1.284400840755552
1,-0.6102985925972462,-0.09734398499131203,-0.6681218445301056,2.2087654788047075,-0.6223548054695129,-0.827439951011911
1,-0.14190596202388406,-0.06445734202861786,-0.9628021419048309,2.572344214655459,-0.62413489818573,1.1314088571816683
1,-0.3661821372807026,-0.06003658287227154,-0.24963799118995667,1.7023684019222856,-0.605049192905426,0.911105660838075
1,-0.638630049303174,-0.10909175500273705,2.2506032288074493,1.741762101650238,-0.4851439893245697,1.3893316564353881
1,-0.6961028012447059,0.0030384454876184464,-0.9277698695659637,1.990323482081294,-0.6516038775444031,-0.25023057544603944
1,-0.25278843101114035,0.5286093689501286,1.3557203114032745,1.5454070619307458,-0.7150865197181702,-0.6776689211837947
1,-0.7123263254761696,0.03400239907205105,2.3367350697517395,1.5130753298290074,-0.5694023370742798,-0.5520351738668978
1,-0.5698939599096775,0.19462864595698193,-0.9134215712547302,1.9521689414978027,-0.7017185091972351,2.4543081779265776
1,0.7159929238259792,-0.08100080862641335,-0.43028178066015244,1.9412712305784225,-0.7576058506965637,-0.6485478511312976
1,-0.5066062931437045,-0.06744448840618134,-0.392134141176939,1.9912416879087687,-0.5525358319282532,-0.7453376199118793
1,-0.49207501765340567,0.13895123079419136,-0.980670839548111,2.161996189504862,-0.6260657906532288,-0.40894193737767637
1,0.5287739634513855,-0.05650603864341974,1.890458196401596,1.6397016048431396,-0.5464704036712646,0.8514882535673678
1,-0.44851061096414924,-0.05752711370587349,1.633821964263916,1.68486556597054,-0.5645731091499329,-1.1017215193714947
1,-0.3518161401152611,0.19946767576038837,-0.08995962142944336,1.8920376189053059,-0.6042805314064026,-0.5030295972246677
1,-0.2451840229332447,-0.0016277246177196503,-0.8762500733137131,-0.45197868067771196,0.6345789432525635,0.9978155540302396
1,-0.11601476091891527,0.1252850629389286,1.889641523361206,-0.2676358751486987,0.42407000064849854,0.08429748006165028
1,-0.17485953122377396,-0.06764219328761101,-0.8070427179336548,-0.552103815600276,0.6142958402633667,1.5138282848056406
1,-0.28253040090203285,-0.003921842202544212,0.27605515718460083,-0.494697954505682,0.5884544849395752,1.3251879898598418
1,-0.04862995445728302,-0.08220149576663971,0.5633420348167419,-0.39376655546948314,0.7186409831047058,2.02013336122036
1,-0.05063467100262642,-0.061227720230817795,-0.18047748506069183,-0.4895010734908283,0.6635414958000183,0.752139859367162
1,1.0111970432917587,-0.09052076376974583,0.46653977036476135,-0.3849817756563425,0.7622852325439453,1.6314748586155474
1,-0.34287767857313156,0.08392055705189705,-0.11080801486968994,-0.4415914723649621,0.6654672026634216,-0.2390963458456099
1,-0.326703492552042,-0.07485753856599331,4.169275879859924,-0.24160594725981355,0.438279390335083,2.117227728711441
1,-0.1773817278444767,-0.013155020773410797,-1.091432273387909,-0.4429266769438982,0.5601207613945007,1.855635306914337
1,-0.07102735340595245,0.01451212540268898,-0.12056350708007812,-0.49298836570233107,0.7734463810920715,1.9781119371764362
1,-0.054813534021377563,0.021222112700343132,-1.0983674824237823,-0.44983067736029625,0.598591148853302,0.7442516821902245
1,-0.3334249034523964,0.12960734963417053,0.17431193590164185,-0.43863733671605587,0.6605541706085205,-0.34364286734489724
1,1.086389409378171,-0.02140964101999998,-0.04679134488105774,-0.422160929068923,0.6653026938438416,1.6788133312948048
1,-0.3232085704803467,-0.013494467362761497,1.2727374695241451,-0.42139693861827254,0.47208842635154724,-0.15783717413432896
1,-0.19554060883820057,0.5121008902788162,-1.1735075116157532,-0.552506135776639,0.5982120633125305,-0.945742662763223
1,-0.32097875140607357,-0.013200204819440842,-0.7935658395290375,-0.4430215787142515,0.6941640973091125,-0.2745976666919887
1,-0.11133691715076566,-0.10324835777282715,1.5878832340240479,-0.3383730393834412,0.7765663266181946,0.2749254447990097
1,0.018063955008983612,-0.07933082804083824,-0.23707233369350433,-0.39242264349013567,0.7060317397117615,1.1434026613424066
1,0.22492988128215075,-0.07134135812520981,-0.1516834795475006,-0.42627296783030033,0.6444712281227112,-1.5521129304543138
1,-0.011433890089392662,-0.09608383104205132,2.5731070935726166,-0.2679265886545181,0.499800443649292,1.4115675427601673
1,0.14578868076205254,-0.03818177152425051,-0.6122852759435773,-0.4460996054112911,0.8019796013832092,0.8113415680127218
1,-0.13589721592143178,-0.06710725650191307,0.4294435679912567,-0.4573430586606264,0.8589802384376526,1.8361066959332675
1,-0.0755392536520958,-0.06544001214206219,1.4216627478599548,-0.28902936400845647,0.53538578748703,0.7613645006495062
1,-0.20470004342496395,-0.012819016934372485,0.8247489929199219,-0.44679042929783463,0.6161059737205505,-0.5632800096645951
1,-0.28965577855706215,-0.07640553824603558,0.2773091793060303,-0.40621431451290846,0.8494035601615906,2.441125705372542
1,-0.32636086270213127,0.28651013225317,2.399375766515732,-0.3685869905166328,0.438305139541626,2.170028496417217
1,0.04621122218668461,-0.09686742722988129,-1.1542085707187653,-0.5081559289246798,0.7652505040168762,0.4774177656508982
1,-0.27421618439257145,0.2196559477597475,1.5915170758962631,-0.4016329545993358,0.5984482169151306,2.889042973256437
1,0.8591096075251698,0.36821145098656416,-0.03187188506126404,-0.4975267481058836,0.6540135741233826,-0.2187746313866228
1,0.40799780189991,-0.10072306171059608,3.968059778213501,-0.3228389290161431,0.6398691534996033,-0.28908600797876716
1,-0.4433141201734543,-0.0207295473664999,0.8053286075592041,-0.4307681415230036,0.6654300093650818,-0.24994220188818872
1,0.13549932464957237,-0.08176784589886665,0.23763637244701385,-0.36312748678028584,0.7515289187431335,1.6434103050269186
1,-0.09797624871134758,-0.057522427290678024,2.05537810921669,-0.30401292008173186,0.44373321533203125,-0.24323882878525183
1,-0.2795072253793478,-0.07992928475141525,-0.9942328333854675,-0.422385863494128,0.6324927806854248,-0.2016889126971364
1,-0.18830646015703678,-0.04642481543123722,0.8372793197631836,-0.4070813520811498,0.6650378108024597,1.789059843402356
1,-0.3420100510120392,-0.039246476255357265,-0.7672509551048279,-0.4834710322320461,0.7106199860572815,1.0613894637208432
1,-0.29056980088353157,-0.08252199552953243,-0.5939096361398697,-0.5104040782898664,0.5887172818183899,-1.0047718377318233
1,0.9412375023821369,0.10763748362660408,-0.3897359073162079,-0.4270608704537153,0.6491909027099609,1.5874977073981427
1,-0.3234720975160599,-0.04755929112434387,-0.3162032477557659,-0.4507171446457505,0.7467029094696045,0.75444306852296
1,-0.2976961210370064,0.20902782678604126,4.238166928291321,-0.3029156115371734,0.4877791404724121,0.2529599582776427
1,-0.24772390350699425,-0.06541364639997482,-0.9004606902599335,-0.45273224636912346,0.6288802623748779,0.31399344466626644
1,-0.21983421593904495,-0.025452781468629837,-1.0699594914913177,-0.4819413097575307,0.7169510722160339,1.0551615599542856
1,0.2041097041219473,-0.03869471698999405,-0.6725283265113831,-0.42554238880984485,0.7077437043190002,0.43564081052318215
1,-0.03855352336540818,0.36517087928950787,2.7998546212911606,-0.2463221326470375,0.4224694073200226,2.8326331791467965
1,-0.22267531231045723,-0.08758416771888733,-0.6964968889951706,-0.5224286448210478,0.7152905464172363,-0.03967570133681875
1,-0.3716453034430742,-0.06924303062260151,2.31132972240448,-0.3439407837577164,0.6535664796829224,1.4734689625911415
1,0.5377744995057583,-0.03681299556046724,2.4490141570568085,-0.2842045919969678,0.45296573638916016,1.408910165191628
1,0.9623548286035657,-0.07889065891504288,0.5119905024766922,-0.3988036531955004,0.6583465933799744,0.33718163368757814
1,0.8845911342650652,0.29524790309369564,0.3297886252403259,-0.3370681405067444,0.7236242294311523,1.2892979679163545
1,0.7476206719875336,0.1344065312296152,-0.7652858197689056,-0.43488703621551394,0.5630765557289124,-1.8071473147720098
1,-0.10647036414593458,-0.05662967637181282,2.4841319918632507,-0.3029276402667165,0.6777383685112,1.00190595688764
1,-0.13601330295205116,0.33124567195773125,1.6376497149467468,-0.33324641082435846,0.4186449348926544,1.7298806031467393
1,0.7343320921063423,-0.06672943197190762,-0.004007130861282349,-0.3875301629304886,0.7825691103935242,0.011975095985690132
1,-0.36442886712029576,-0.07859678193926811,1.1321133375167847,-0.41304340912029147,0.5078817009925842,-0.2624083682894707
1,0.9819150380790234,0.26394076086580753,-1.0953235924243927,-0.47695945343002677,0.6157615780830383,1.4782269775532768
1,-0.20654582977294922,0.008095227181911469,-0.5372240766882896,-0.47914463467895985,0.6793082356452942,0.3764992752112448
1,-0.3366319858469069,-0.044941771775484085,0.9402795732021332,-0.4050725996494293,0.5789946913719177,1.7451527448138222
1,-0.1714219069108367,-0.09452090039849281,0.506791889667511,-0.30846207262948155,0.6864431500434875,0.7180153271183372
1,-0.2784486591699533,0.04460421483963728,2.739434629678726,-0.28865821566432714,0.4620307981967926,1.0738625787198544
1,-0.28985270019620657,-0.05188990384340286,-0.2744908034801483,-0.4683871939778328,0.6927399635314941,0.6265490907244384
1,-0.2518658163025975,-0.051720247603952885,-0.3692605122923851,-0.4412923688068986,0.8034707903862,1.2609319128096104
1,-0.2845191997475922,-0.026825066655874252,-0.2739406870678067,-0.42690297961235046,0.6858590245246887,-1.4859956876607612
1,1.0373941780999303,-0.07953410409390926,-0.26415619254112244,-0.32747599855065346,0.6034308075904846,1.2923790542408824
1,0.2227846421301365,0.15766707994043827,3.0140786916017532,-0.2737561110407114,0.6308560371398926,2.248882463434711
1,-0.2986727263778448,-0.10728296637535095,1.0895714461803436,-0.32923622988164425,0.541432797908783,1.1263124728575349
1,0.18227509781718254,0.43438935466110706,1.6792301833629608,-0.5199182736687362,0.6558189392089844,0.6077940334798768
1,-0.15922904200851917,-0.06679579243063927,2.25846928358078,-0.27173327188938856,-0.23587369918823242,1.4035477465949953
1,-0.3607908762060106,0.00652005709707737,2.7910277917981148,-0.3241872740909457,-0.2069394737482071,1.9092280762270093
1,0.7655585135798901,-0.05716243386268616,0.7450888454914093,-0.4122972982004285,-0.18905854225158691,0.4597996964585036
1,-0.14467139216139913,0.31820339523255825,1.7937829196453094,-0.3104023616760969,-0.1947466880083084,1.157466639764607
1,-0.2486095167696476,-0.08314285054802895,0.5190853178501129,-0.37405365193262696,-0.20479047298431396,-0.7500174981541932
1,-0.43839773908257484,-0.10267821326851845,0.7506477534770966,-0.38600325491279364,-0.23174647986888885,1.4141270900145173
1,-0.20062721241265535,0.022127235308289528,2.945670485496521,-0.3210631739348173,-0.14559680223464966,0.795427676755935
1,-0.2785042325849645,0.19785115588456392,0.15008139610290527,-0.37892618658952415,-0.18963836133480072,-0.12873803218826652
1,0.7154464684426785,-0.06407583504915237,1.8938275575637817,-0.34038354782387614,-0.11598384380340576,0.17313105310313404
1,-0.24116343131754547,-0.06576231308281422,3.4856221675872803,-0.1669722287915647,-0.20004063844680786,0.6815707787172869
1,-0.3551855757832527,-0.08859048783779144,-0.4209386110305786,-0.33868907764554024,-0.1931885927915573,1.1316162956645712
1,-0.3730112873017788,0.02984805777668953,2.0886177718639374,-0.4183184616267681,-0.12341731786727905,-0.08326250314712524
1,0.01817765086889267,-0.06024587340652943,1.1567705869674683,-0.29923376627266407,-0.22813968360424042,1.4078495004214346
1,-0.3785491157323122,-0.05877516604959965,1.1452919244766235,-0.22654161005630158,-0.11348811537027359,1.017654283437878
1,-0.0749928392469883,0.6317169666290283,1.8022592216730118,-0.39147622865857556,-0.18409313261508942,1.7656410172348842
1,-0.4614640474319458,-0.09169640019536018,-0.930900514125824,-0.4202835278119892,-0.10347345471382141,-1.0512093380093575
1,0.8641374446451664,-0.058975132182240486,2.6757247298955917,-0.22160016279667616,-0.1268826127052307,-1.0310420244932175
1,-0.4986228570342064,0.15760770067572594,0.12251919507980347,-0.39062598161399364,-0.22107183933258057,1.5482342527247965
1,-0.40944134071469307,-0.08185433223843575,-0.8777732253074646,-0.41837229765951633,-0.1537700742483139,1.4768300449941307
1,-0.3979693427681923,0.08494482189416885,2.6662138998508453,-0.3179966793395579,-0.18172816932201385,0.3932864081580192
1,-0.1483451472595334,0.4140385463833809,1.5703062415122986,-0.5152932545170188,-0.1357019692659378,0.23846045578829944
1,-0.36442683544009924,-0.04232343100011349,0.9315018653869629,-0.3195208655670285,-0.19557000696659088,0.17822464578785002
1,0.21258918568491936,-0.05067187547683716,2.521690756082535,-0.2591963796876371,-0.19320552051067352,0.6120405590045266
1,-0.26939237490296364,0.13443467393517494,1.9145682975649834,-0.36886718620917236,-0.12957336008548737,1.6885824487544596
1,-0.028201832785271108,-0.06334490701556206,0.47707873582839966,-0.3329739570617676,-0.23731116950511932,0.9159572403877974
0,-0.41072529274970293,0.3209862597286701,-1.196340262889862,-0.7122714270371944,0.27204629778862,-0.9897443446097896
0,-0.4507543556392193,-0.07168600894510746,-1.0873773694038391,-0.8147720862179995,0.2838880717754364,-1.2974715265445411
0,-0.4158109948039055,0.20825965330004692,1.7258288264274597,-0.6072134382557124,0.3196747601032257,-0.3837649534107186
0,-0.23051846167072654,-0.10809184610843658,-1.1809653639793396,-0.7753991736099124,0.22316639125347137,-0.7915298277512193
0,-0.29051269590854645,-0.0656556710600853,-1.0722818076610565,-0.7757298797369003,0.31419166922569275,-1.9093967471271753
0,-0.3671717494726181,-0.11856506392359734,-0.43233178555965424,-0.8035206152126193,0.2707890272140503,-1.3671316590625793
0,0.16539936140179634,-0.07245860993862152,-0.6844780594110489,-0.8403307609260082,0.19057177007198334,-0.07245369884185493
0,-0.00943063572049141,-0.11436713300645351,-1.167489379644394,-0.8214949890971184,0.26847580075263977,-0.21054830844514072
0,-0.45588158071041107,-0.11216431111097336,-1.2284250259399414,-0.7725103097036481,0.32176268100738525,0.12278162920847535
0,-0.3324009421048686,-0.13870640099048615,-0.87049800157547,-0.7721974104642868,0.2862745523452759,-1.0246046022512019
0,-0.33638289105147123,-0.11563887447118759,-0.9507096409797668,-0.8112174114212394,0.1973813772201538,-0.4223130484460853
0,-0.39205530658364296,-0.08169996365904808,-0.7208993434906006,-0.7067071902565658,0.22429025173187256,-0.7984796316013671
0,-0.437960933893919,-0.07800030335783958,-0.7591874152421951,-0.7885083458386362,0.21709488332271576,-0.27231701742857695
0,-0.3348491042852402,-0.011726491153240204,-0.3687823638319969,-0.7700982540845871,0.22272904217243195,-1.6762037128210068
0,-0.28468242287635803,0.1377706527709961,-1.0250526070594788,-0.8594399318099022,0.27421584725379944,-0.6847757857758552
0,-0.33630418218672276,-0.053465377539396286,-0.30657670740038157,-0.8041268279775977,0.2358410805463791,-0.6680966364219785
0,-0.02026309445500374,-0.1175450012087822,-1.1893446445465088,-0.8056462137028575,0.20348398387432098,-0.6574970501242206
0,-0.24528109095990658,0.4790450930595398,1.1370362043380737,-0.719656971283257,0.22237278521060944,-1.3122174752643332
0,-0.30688868183642626,-0.12220074608922005,-0.42463408410549164,-0.7997692658973392,0.20441652834415436,0.24027165782172233
0,-0.07504314929246902,0.242873415350914,-0.9363515079021454,-0.612348347902298,0.27502089738845825,-0.0879426974861417
